Year,Population_of_England_millions,Total_Arable_and_Sown_Acreage,Wheat_Bushels_per_Acre,Rye_Bushels_per_Acre,Barley_Bushels_per_Acre,Oats_Bushels_per_Acre,Pulses_Bushels_per_Acre,Wheat_Million_Bushels,Rye_Million_Bushels,Barley_Million_Bushels,Oats_Million_Bushels,Pulses_Million_Bushels,Cattle_Million,Sheep_Million,Pigs_Million,Milk_Million_Gals,Beef_Million_Lbs,Veal_Million_Lbs,Mutton_Million_Lbs,Pork_Million_Lbs,Wool_Million_Lbs,Hides_Million_Lbs,Hay_Million_Tons,Arable_Output,Pastoral_Output,Total_Agricultural_Output,Current_Price_Arable_Output_Percent,Current_Price_Livestock_Output_Percent,Constant_Price_Arable_Output_Percent,Constant_Price_Livestock_Output_Percent,Tin_Output,Iron_Output,Coal_Output,Wool_Textile_Output,Leather_Output,Foodstuffs_Output,Construction_Output,Printed_Books_Output,Metal_and_Mining_Output,Textiles_and_Leather_Output,Other_Industries_Output,Total_Industry_Output,Government_Services_Output,Trade_and_Transport_Output,Financial_Services_Output,Housing_and_Domestic_Services_Output,Total_Services_Output,England_Real_GDP_Agriculture,England_Real_GDP_Industry,England_Real_GDP_Services,England_Real_GDP,England_Nominal_GDP_mn_P,Price_Index_Agriculture_England,Price_Index_Industry_England,Price_Index_Services_England,Price_Index_GDP_Deflator_England,England_Population_mn,Nom_GDP_per_capita_England,Real_GDP_per_capita_England,GDP_deflator_market_prices,GDP_deflator_factor_cost,Total_Coin_mn_GBP,Total_tax_revenue_000_GBP,Average_weekly_earnings_GBP,Consumer_price_index,Annual_inflation_rate,Farm_wage_rates_GBP,Coal_mining_wages_GBP,Craftsmen_wages_GBP,Labourer_wages_GBP,Average_male_wage_pence_per_day_England,Real_consumtion_earnings,Growth_consumption_earnings,Work_days_England,Annual_average_working_hours_England,Real_consumption_earnings_Growth_GB,Net_Emigration_England_000s,Sacks_of_Wool_Thousands,Total_doth_equivalent,Decline_in_export_volume,English_export_volumes,Consumer_price_inflation,Filtered_Log_of_Real_GDP_Hodrick_Prescott,Average_Weekly_Earning_UK,Average_Weekly_Work_Hours,Trade_Volumes_in_UK
1769,6.530999,10.8445274750478,22.9255351971307,35.5940012168189,35.3886863295642,19.6507414380422,21.8885976303151,50.7199881838185,1.8480564859279,52.8415842909576,12.4893086928578,15.0594806698308,1.620976,15.4434548693587,1.178176,166.361380244877,65.5137352170293,10.8072268696595,266.597071066031,90.5752841688081,40.0277265500556,24.0201500330762,0.78356625432225,188.657587896395,172.910586670244,181.859811392094,61.7075139052492,38.2924860947508,60.20,39.80,200.00,167.31,203.09,51.9021136001196,107.277497336833,109.441663290321,201.772330999513,63.5396518375242,184.386864142133,185.089378051904,117.418089949872,158.136185522597,283.910903910904,182.540511233806,365.202052254276,127.919742364102,151.503676860419,181.86,158.14,151.5,161.9,119.788802380642,105.98577916747,84.705906230766,106.558180803742,97.3383829071937,6.53,16.96,2116.17,0.8,0.84,25.79,,0.29,0.79,-13.76,11.533,14.681,21.6,14.398,16.491,45.45,15.96,294,2729,15.96,6.08,,,,,-13.76,3.79,0.290,54.34,443.0
1770,6.579743,10.7705533950387,18.5477071915295,28.7283731332546,30.21482673174,17.4749984334687,10.047144167711,41.4235064978582,1.48538155535165,44.8725362313836,10.5616653943305,6.89339899485274,1.719816,15.5875617577197,1.250016,177.046046562064,69.8216567480345,11.5092695662592,270.530198507287,96.6965552884571,40.489234817055,24.9472197137603,0.800035707064681,153.213174411017,179.836645200647,164.749675822168,55.0765189190173,44.9234810809827,53.70,46.30,206.25,167.53,198.94,51.4546815863255,107.971850070404,109.848773013739,201.797343296226,101.547388781431,184.618138112078,177.819619260818,128.39805650309,157.191955461633,335.446153846154,183.534616114918,352.821181583122,128.803849531933,153.315194449717,164.75,157.19,153.32,157.48,117.043394907803,106.164228668771,84.223207728178,108.350808268292,97.7790840030054,6.58,16.49,2042.65,0.81,0.84,26.16,,0.29,0.83,4.26,11.596,15.076,21.333,14.536,16.945,43.6,-4.08,299,2746,-4.08,5.89,,,,,4.26,0.35,0.290,54.69,470.0
1771,6.623359,10.8123697785851,17.3428421939591,26.8091073147824,36.9528073309564,21.7727228545408,17.7379524262707,39.0172567280855,1.38643156675003,54.9224302671432,13.2909492528327,12.1399401720202,1.858192,15.1792589073634,1.350592,191.877102894799,75.779395819552,12.482007992819,264.859031228489,105.127297857017,39.5145346807219,25.8474695407506,0.816559461609792,166.835734216881,186.625233886589,175.415811856225,61.0631663841558,38.9368336158442,55.10,44.90,200.00,166.39,220.91,51.9021136001196,111.096437371477,109.784208401247,253.213477732883,66.0541586073501,189.358512526945,176.936646369354,129.15701805533,157.352985567026,302.863647256171,180.8290976479,404.458496555098,129.60643043121,153.203818215569,175.42,157.35,153.2,160.42,125.636568940877,122.39388624504,84.4746226005281,109.520822226028,103.033100838946,6.62,17.44,2066.64,0.84,0.89,26.75,,0.29,0.87,5.97,12.096,16.487,21.682,14.444,17.279,41.59,-4.6,321,2764,-4.6,5.64,,,,,5.97,1.51,0.290,55.04,564.0
1772,6.673919,10.7953421630694,13.3980698177478,20.7262500355068,24.7073448866527,15.6327101887994,13.7522314802119,30.256196854436,1.07421624345882,36.6386543779071,9.39574016232269,9.38498483210679,1.77912,14.6508669833729,1.29312,184.274875480748,72.8816474988086,11.9957444528606,257.012470631398,101.280550930003,38.2221004997873,25.0646245907576,0.833137655972395,127.21912837606,181.529058177069,150.735675126893,53.6344833812311,46.3655166187689,48.60,51.40,220.31,160.68,236.2,53.244409641502,114.22102467255,113.829030548752,263.738258986498,75.2417794970986,190.828038217243,184.410073754353,134.647665607885,163.363522833897,304.39842209073,182.952563410976,363.99328290176,130.569745690565,154.255965484159,150.74,163.36,154.26,156.32,126.518048816497,131.562220330884,84.6689171341753,111.609539647685,106.475915734817,6.67,17.4,1998.14,0.87,0.92,27.8,,0.29,0.92,4.81,12.146,15.814,22.019,15.041,17.513,40.02,-3.77,350,2782,-3.77,5.44,,,,,4.81,-1.80,0.290,55.40,533.0
1773,6.726828,10.8309562923139,20.4376142846721,31.2187026595289,28.5732506970035,18.0174150648405,22.1567606136155,46.4557949686067,1.61158377063478,42.3994416653792,10.9106631166205,15.0748128339482,1.77912,14.6508669833729,1.29312,184.839354977999,73.2100271511422,12.0407987703816,258.393062932697,101.911208743415,38.3053532140727,25.1818065359287,0.849770428481321,170.468116961061,182.743330586451,175.796416681082,61.6305090660942,38.3694909339058,56.40,43.60,200.00,158.9,216.71,55.9290017242669,116.998435606837,110.108383280114,242.642060880747,68.3752417794971,183.235922472628,174.621925633494,127.602120542548,154.970729329291,264.046541693601,176.992476542033,367.867578558726,131.572554613262,151.725375582188,175.8,154.97,151.73,159.11,129.433572951495,135.440336150927,83.3452769028162,111.308171252838,107.021369843104,6.73,17.57,2017.32,0.87,0.92,28.1,,0.29,0.92,0.39,11.772,15.588,21.842,14.914,17.146,39.87,-0.39,350,2800,-0.39,5.25,,,,,0.39,-0.84,0.290,55.75,503.0
1774,6.775929,10.769279519843,18.140425109952,27.7083571660454,29.006956362476,19.326432439795,22.086390102737,39.9052383295442,1.42262827585862,43.0371109576363,11.7386879597875,14.9846539526003,1.77912,14.0504216152019,1.29312,185.405563564794,73.5398862704774,12.0860223022345,249.134306133745,102.545793562297,36.8154763101886,24.9375753895287,0.866457917780098,159.895162624667,181.468950262846,169.246824038644,61.23779320199,38.76220679801,54.80,45.20,171.88,158.13,203.99,43.8483373518252,114.915377406122,109.010929279698,214.773914753331,73.3720180528691,179.03604272177,167.140170237164,121.969748941077,148.646957926177,251.861184792219,182.731650820859,423.751924797303,132.514005520161,153.681367667204,169.25,148.65,153.68,155.57,128.546547918693,137.496400290869,85.5261343746169,112.096243032934,108.706057062559,6.78,17.36,1957.72,0.89,0.94,28.61,,0.29,0.91,-1.46,12.302,16.359,21.547,15.031,17.474,40.63,1.91,343,2818,1.91,5.07,,,,,-1.46,-3.99,0.290,56.11,531.0
1775,6.847947,10.6876977068994,21.9781597219417,33.33364537028,23.4200324082486,18.9920329126086,15.4856373683968,47.4731927440218,1.69845230210157,34.5931824721754,11.2763260479004,10.462849730489,1.858192,14.9871163895487,1.350592,194.238995716894,77.1543973673031,12.6705897143368,267.170751303962,107.770300054575,39.3553762279899,26.218131696681,0.883200262827617,160.462891496012,190.800381521067,173.607453388913,58.6045082002415,41.3954917997585,53.60,46.40,185.94,158.98,219.41,45.6380654070018,113.873848305764,112.215567458566,258.480034349506,102.256608639587,184.375539344997,173.045570444006,138.694341622924,157.172379496312,297.011572498298,173.366655414826,480.882660938817,133.89794133867,155.207152387772,173.61,157.17,155.21,160.54,133.69510557625,132.152565361511,89.7475401208834,114.694751727401,109.559565049591,6.85,17.84,1998.57,0.89,0.95,29.22,,0.29,0.9,-0.89,12.435,15.856,22.289,15.015,17.766,40.95,0.79,341,2836,0.79,4.89,,,,,-0.89,-1.86,0.290,56.47,511.0
1776,6.913474,10.9415138116664,17.4164236062087,26.2332127712521,30.7794301735864,28.6921148518467,14.8865363765038,41.099085640323,1.33923242901911,45.5544965825388,17.4574728964666,10.0200365485774,1.937264,16.1399714964371,1.408064,203.124806027049,80.7999868982831,13.2593777359286,289.26790391565,113.055894818313,42.4750279309452,27.6423645709834,0.89999760289881,163.726915152103,201.115306095626,179.923341480785,51.597021698127,48.4029783018731,52.60,47.40,185.94,159.81,239.11,47.4277934621783,111.790790105049,102.791968559035,252.78984079318,74.7904577691812,190.124434623601,179.515134934075,129.735533310058,159.095058052076,486.952316689159,182.970177541046,477.121586634491,135.159803422668,163.222485118943,179.92,159.1,163.22,165.74,135.817487284341,119.248273565048,93.5959427101406,116.554931182424,107.806876947219,6.91,17.89,2043.29,0.88,0.93,28.5,,0.29,0.84,-6.37,12.946,16.198,22.398,15.701,18.451,43.74,6.81,317,2854,6.81,4.76,,,,,-6.37,0.23,0.290,56.83,463.0
1777,6.979029,10.881055890054,21.3502558899669,31.6459303353581,28.8522303346277,22.1520813700715,17.1219345076821,49.4586420159005,1.6107814586594,42.6678418804041,13.3158314143347,11.4809083573537,1.858192,17.1727375296912,1.350592,195.430822102654,77.8512253306441,12.7659463087495,309.430893166727,109.116615579838,45.2913601395645,27.8031321914445,0.916850077585326,175.099699991162,202.521389256325,186.983678914908,54.6256640015179,45.3743359984821,54.30,45.70,192.19,164.21,237.23,48.7700895035607,115.609730139694,104.96146093823,264.878961324869,83.1399097356544,192.272867383145,182.883463589473,134.935607429371,162.690931715283,576.092117758785,187.698308536429,466.076931902417,136.460816778285,167.582998156748,186.98,162.69,167.58,170.53,143.641593251091,121.464568288124,98.5073266320686,118.087497593382,110.811829423664,6.98,18.72,2082.19,0.9,0.96,28.58,,0.3,0.88,4.36,12.789,15.919,23.098,15.475,18.373,42.99,-1.73,341,2872,-1.73,4.58,,,,,4.36,1.95,0.300,57.20,418.0
1778,7.050435,10.9539769166046,17.8701292754975,26.1912507760736,31.7207843016646,21.9339745313839,13.1221003436517,42.5501365051726,1.33475933773574,46.9288435040381,13.1945255770996,8.7623359841359,1.917496,15.8277399049881,1.393696,202.285734586791,80.697804039261,13.2228474218333,286.727730518438,113.300197124158,41.8349888113184,27.5590380044393,0.933757826796208,163.615152378481,201.331186342786,179.95336923818,53.5929708199893,46.4070291800107,52.50,47.50,179.69,164.29,227.44,54.5867056828845,116.651259240051,106.700127486304,278.726493172487,69.1489361702128,187.611858509101,186.991414953737,136.129159322535,164.958830611633,650.734166118782,176.540833412758,420.093932388992,137.881420581206,167.196476729208,179.95,164.96,167.2,169.34,142.455193187968,122.140219177067,98.0281711711748,117.582716299668,110.668465545597,7.05,18.43,2046.26,0.9,0.96,30,,0.31,0.89,1.53,12.559,16.585,23.433,15.266,18.223,42.95,-0.07,331,2891,-0.07,4.40,,,,,1.53,0.12,0.310,57.57,385.0
1779,7.116142,11.0544606147603,17.9186990260254,26.0274790546866,31.5224769435582,28.8226790894549,12.2045066204674,43.8713181589639,1.33061074637177,46.6200187187242,17.5929152952359,8.11834389377202,1.917496,16.2600605700713,1.393696,202.905385464979,81.0613999525416,13.2725105425689,296.141727092848,114.00569935456,43.0712853671777,27.9560626759293,0.95072099075857,168.655794166959,204.469566860852,184.171194504453,50.4440211940577,49.5559788059423,52.90,47.10,185.94,162.48,216.97,49.2175215173548,113.873848305764,109.244188613892,267.50629041854,69.1166989039329,186.420689424057,175.483257355606,134.30905554785,157.610731187818,748.921228921229,176.674788887059,471.662751312767,139.159978412585,170.677544724312,184.17,157.61,170.68,168.88,136.921891139755,110.537211788744,97.5088697647327,116.364499728877,106.661788268898,7.12,17.66,2021.37,0.87,0.92,29.73,,0.31,0.85,-5.12,12.398,16.72,22.929,15.289,18.078,45.46,5.83,312,2909,5.83,4.22,,,,,-5.12,-1.26,0.310,57.94,356.0
1780,7.15476,11.1192459128454,20.0624401683203,28.9402892532238,31.3394222438762,28.7123129951237,18.8574182536281,49.4448286125652,1.47410571769943,46.4408615939942,17.8878262445311,12.5154172214762,2.016336,16.9805950118765,1.465536,214.018013524671,85.6238831664215,14.0090797845093,310.925974023725,120.628769615831,45.0778816368511,29.2981520512804,0.967739710018281,184.146522216427,214.234138531965,197.185122693688,51.3413772865443,48.6586227134557,54.20,45.80,206.25,158.18,245.42,42.9534733242369,113.526671938978,116.969433048792,260.259411069589,136.331399097357,189.679590885701,177.724471287686,150.003641052835,163.506044516783,890.512820512821,182.22315152563,449.78209206509,139.894606809841,176.249716984785,197.19,163.51,176.25,176.6,142.389042741431,109.374978077209,98.1945868384275,114.780743515872,106.074552186507,7.15,18.29,2101.84,0.87,0.92,30.34,,0.31,0.85,1.06,12.657,15.751,23.198,14.932,18.742,45.49,0.06,307,2928,0.06,4.03,,,,,1.06,2.15,0.310,58.31,407.0
1781,7.206139,11.095798019065,25.1898016162713,35.8659746935157,32.6571429525881,25.1865994434735,25.8738036960572,61.4801794264511,1.81710188500535,48.3927305375863,15.6395879739999,17.1202695515731,2.036104,17.8452363420428,1.479904,216.778246304844,86.8529061261217,14.1995556371497,328.513375751883,122.569904772024,47.4764043589037,30.130270420234,0.98481412544064,214.588260365322,220.601733389428,216.931051667177,59.0010639404779,40.9989360595221,57.20,42.80,185.94,157.3,245.68,43.8483373518252,116.304082873265,111.244936670928,263.300424740664,74.9838813668601,190.092547693122,179.853464031224,127.218224222692,157.483753731664,968.871794871795,176.063241693853,428.045541247578,141.432411198939,176.832378093797,216.93,157.48,176.83,181.63,165.608813213209,120.450170054717,118.54396534115,122.511899214917,119.9551955396,7.21,20.95,2145.82,0.98,1.04,30.76,,0.32,0.94,9.84,13.477,16.057,22.829,15.372,19.17,42.96,-5.56,330,2947,-5.56,3.73,,,,,9.84,4.00,0.320,58.68,325.0
1782,7.230818,11.1063118039243,19.2659637856535,27.0209686028311,28.6060840583476,18.7724611630421,21.3218025435719,47.5128489133674,1.37459513558208,42.3551697298855,11.5325485636067,14.0877699966098,1.996568,17.508986935867,1.451168,213.220110716628,85.5501716078002,13.9761320325842,324.054774883243,120.938309972078,46.683290063589,29.7532215214767,1.00194437821107,173.570557346396,218.214898213158,193.06491712823,56.1729895710327,43.8270104289673,52.30,47.70,179.69,166,245.95,51.9021136001197,119.775846541124,114.544510493945,284.953212894517,80.7221147646679,194.792977056515,197.697201944872,135.112770541108,170.262615609534,1111.8700265252,180.050453170694,457.857775079773,142.507052939119,183.768317765967,193.06,170.26,183.77,179.82,164.513801232736,124.137070978925,116.390817711552,123.83405228313,120.361231093901,7.23,20.75,2116.71,0.98,1.04,30.72,,0.32,0.95,0.67,13.641,16.671,22.861,15.722,19.383,42.55,-0.95,332,2966,-0.95,3.56,,,,,0.67,2.13,0.320,59.06,388.0
1783,7.284,10.9379381808763,17.7142598851139,24.4251123789032,33.7372865293448,22.4765046908393,15.7162713669913,40.3837710239165,1.26015192595254,49.9840044034066,13.8818806519124,10.3514890375397,2.016336,16.8605059382423,1.465536,215.990813030558,86.7864779428646,14.1675216380297,313.728997993445,122.896238595441,45.0521955972867,29.6377046617892,1.01913060983578,165.104256646571,217.591936077475,188.081154562854,57.9119662691589,42.0880337308411,50.90,49.10,179.69,170.42,262.1,55.4815697104727,121.858904741839,99.8289948234163,456.278336784074,81.076724693746,205.631918710566,205.542004370924,152.881189295141,181.25307105347,706.595110316041,188.004711801976,424.154870184613,142.77772383436,175.997486727153,188.08,181.25,176,178.89,160.814312883021,138.452055139682,106.325838500444,120.071457086688,118.26335294789,7.28,20.09,2089.97,0.96,1.02,31.27,,0.32,0.95,0.28,13.608,16.212,22.956,15.192,19.159,41.68,-2.03,341,2985,-2.03,3.42,,,,,0.28,0.82,0.320,59.44,436.0
1784,7.300587,11.1037846466101,19.5240072780646,26.4461151931368,36.3361746089464,21.8405581506204,13.7660980123319,47.7343835782929,1.38244817642656,53.8478923118661,13.4428816809395,9.05810906179644,1.937264,14.794973871734,1.408064,208.156271294729,83.7587809397608,13.6630570042656,276.77376144522,118.812023496541,39.6190887342851,27.8428341499624,1.03637296214249,182.712449631196,204.878372564451,192.248502219662,59.3464832806525,40.6535167193475,54.70,45.30,185.94,166.58,270.33,53.2444096415021,119.081493807552,124.426398077868,316.830463508718,65.2474593963956,206.480054647061,207.722666419652,136.967058918287,177.482053734043,728.614163614164,195.554258360855,332.124559808286,144.131368111854,177.347059468896,192.25,177.48,177.35,179.6,153.779257330449,134.420654807429,97.6709012759311,117.153752362953,112.645351187064,7.3,19.34,2092.98,0.92,0.97,33.49,,0.31,0.9,-5,13.283,16.815,23.514,15.812,19.348,43.22,3.7,334,3004,3.7,3.30,,,,,-5.00,0.45,0.310,59.82,458.0
1785,7.367578,11.0994434864478,19.1413216675624,25.5032308560311,18.2595929603829,24.6160999195025,9.16090127178596,48.0495796015434,1.34167304962852,26.8402683908941,14.6459499361272,6.00395734144931,1.957032,15.395419239905,1.422432,210.924454774171,84.9947001842028,13.854316053032,289.553545340215,120.771763795391,41.316804087129,28.5130000786138,1.05367157728107,150.866397144592,210.052361191444,176.827788557739,50.5273122978147,49.4726877021853,49.70,50.30,200.00,192.38,278.58,54.5867056828845,122.553257475411,121.966242355877,305.968226706741,69.4943354517823,225.193154685613,215.326688908535,135.231477756036,182.895650947192,815.959401709402,204.265756088635,405.536326101969,145.483538897018,184.179380316788,176.83,182.9,184.18,178.35,151.466220284862,129.372971824056,98.5930840980692,116.85958167719,111.729697977761,7.37,19.09,2059.03,0.93,0.96,34.32,,0.31,0.86,-4.37,12.85,16.769,23.408,15.452,19.002,45.25,4.68,323,3023,4.68,3.20,,,,,-4.37,-1.04,0.310,60.20,488.0
1786,7.433688,11.168790139689,21.3929950221226,28.0568379109822,23.1556736810488,25.9358831499659,11.1010078294674,54.7976914611637,1.47319477496916,34.1185772806692,15.4951377565266,7.24686991049506,1.818656,15.995864608076,1.321856,196.611032673994,79.3408516649402,12.9230735198455,302.462641074611,112.931199046263,43.0217271674696,27.9372408209347,1.07102659772427,174.638230717995,206.501735104909,188.47658468561,53.3450550258546,46.6549449741454,53.70,46.30,234.38,213.61,283.35,57.2712977656493,121.164552008267,118.195181251635,389.463703970225,60.6145036996101,242.13321589993,218.25112370194,143.859462616698,188.854141202193,371.538461538462,208.642968831682,457.577377724827,147.034592048774,176.291743256428,188.48,188.85,176.29,181.47,163.996015233909,128.612127312813,113.14072563058,120.338987815207,118.892709095458,7.43,20.35,2075.95,0.98,1.03,36.96,,0.32,0.86,-0.62,12.68,16.764,23.511,15.188,18.871,46.13,1.94,313,3043,1.94,3.08,,,,,-0.62,-0.19,0.320,60.59,506.0
1787,7.508406,11.1449866548757,14.0793323893176,18.1160299746417,23.3803964528001,18.0438202367869,12.8783916959427,36.3100814857091,0.972431642478822,34.4433648243139,10.5076231201181,8.3696513296167,1.87796,16.0679180522565,1.36496,203.644168597485,82.2971914480127,13.3945980099579,305.457140738755,117.339873266678,43.3096477609998,28.5870785229509,1.08843816626838,135.519151038017,211.411515124407,168.894411954427,47.2647284283837,52.7352715716163,46.90,53.10,226.56,225.7,255.19,59.0610258208258,122.553257475411,123.849726254096,403.310293030727,61.0005833410089,239.408918975713,229.491715989477,147.989828776568,196.096612181734,312.110453648915,222.077377867372,498.383901968086,148.764162072072,180.388653401806,168.89,196.1,180.39,178.44,159.00671653336,126.096039803843,110.665995450216,120.312698372328,117.227140338287,7.51,19.69,2020.63,0.97,1.01,40.35,,0.32,0.87,1.78,12.892,16.688,23.759,15.319,19.12,45.59,-1.16,317,3062,-1.16,3.04,,,,,1.78,-2.89,0.320,60.98,524.0
1788,7.59159,11.1236815646561,16.9622674009246,21.4388770600204,14.9933981187198,15.6195848063148,6.40317851578772,43.7662168917919,1.17218442040043,21.9649183145013,8.99222549788094,4.14065151302209,1.838424,16.3080961995249,1.336224,199.96760165976,80.927613845176,13.1618555120485,311.688366009309,115.584834548539,44.0527707818614,28.5620159453,1.10590642603394,131.61891447233,211.636427128778,166.824973797968,45.9403731204421,54.0596268795579,46.10,53.90,165.63,250.07,301.26,55.4815697104727,124.636315676126,123.334311596143,369.743311714072,68.3360965275859,260.437282914348,226.522735199944,145.277084720729,195.283955948003,337.810976901886,220.64709944202,523.634271531705,150.291719840375,181.996765190857,166.82,195.28,182,178.04,152.662371374714,127.700309945547,100.839547439724,118.438827620605,112.808170285625,7.59,18.79,1993.46,0.94,0.97,41.61,,0.32,0.88,1.54,13.112,17.221,23.917,15.388,19.306,45.74,0.33,326,3082,0.33,3.04,,,,,1.54,-4.33,0.320,61.37,532.0
